-1.722169938237626870e-03,2.900257481657903934e-03,-3.181380904194030124e-04,-1.208711838817585604e-03,3.007775971992158928e-03,4.677603001638746226e-03,-3.200234971062471036e-03,-2.378798438750450578e-03,3.367517096584142586e-03,4.605663385086972150e-03,-2.796057483818641630e-03,-2.443130436683240737e-03,-1.258371987811245443e-03,-4.005249113118564651e-03,2.915492024452352466e-03,-2.308431516177668428e-03,-2.889697014753089474e-03,1.126183184094531938e-03,2.678932830118126336e-03,-3.652293582345918048e-03,-1.164598045968782795e-03,2.299847084153309150e-03,1.393224435714238325e-03,6.003127577051594471e-04,1.477264068963398411e-03,3.627756884416207146e-03,1.262816168127702183e-04,-2.376246135298215167e-03,-1.912677998727589342e-03,-3.147755881215657213e-03
-2.716702699078747240e-03,2.030828421076886939e-04,-3.529552804753299192e-03,-1.984862353460045085e-04,-3.004322268884531636e-03,-2.364111181633711013e-03,5.273429447228574103e-03,4.163016769953837952e-03,-2.547011443380988241e-03,2.502908452779252762e-03,3.520880697267242312e-03,-4.413928106173405259e-03,2.499013817137566394e-03,-3.018061997309771493e-03,1.495155441979718197e-03,1.879140706489260603e-03,-4.854868842818262369e-04,-3.467443282871053578e-03,-9.353858691626754833e-04,-2.890185711599395271e-03,-1.580785910544207440e-03,1.127164322565710414e-03,3.657899584568289220e-03,3.039844308049414849e-03,-2.998477922002732235e-03,2.391678309883456515e-03,5.321575493199670170e-04,3.476636877405331946e-03,-2.205134874096730847e-03,-9.236773692756827586e-04
-1.241921849958348492e-03,1.839982031533339947e-03,-3.647585975227325174e-03,6.232495979232798803e-04,7.858056036058814120e-04,1.825928480399254331e-03,-1.815603199554545683e-03,5.119749775263703756e-03,-7.709515533008721045e-04,-4.877483787277441321e-03,3.551537791221631409e-04,-2.113897890629926036e-04,-4.029328352827826407e-03,-3.589256680454814327e-03,-3.365447964159063929e-03,-2.685597099476579389e-03,3.060784984791490530e-03,8.068959141144948924e-04,1.685165024105291518e-03,3.484407033674856652e-04,-9.790295651527392441e-04,-2.321867355057892403e-03,-1.853510978915891977e-04,1.839601504893870806e-03,1.382974983304883999e-04,1.437244106668141615e-04,1.513273215596260554e-03,-2.470052218116397264e-03,-2.568747023799814247e-03,-4.193615868196466255e-04
1.620745981978859163e-03,-2.044942295727452189e-03,8.263541461235509320e-04,2.915392224552539047e-03,3.375547576699312446e-04,4.587918765102713681e-03,-2.522176795601753854e-04,-4.673606484184861763e-03,-1.574973758748986295e-03,2.372155597173139854e-03,1.104805043883141198e-03,-1.275428990404851989e-03,3.905879946634165708e-03,4.328441032587886962e-03,1.362787201001550543e-03,-3.380398463328997734e-03,2.294950783791440633e-03,1.738118511680865515e-03,-1.070155839230335605e-04,2.776886928195518929e-04,1.533168981262306337e-03,2.690848867123103380e-03,2.030181695227886967e-04,1.583874537601878251e-03,-2.720729350995273067e-03,-3.194044070583082831e-03,-2.454787540392184501e-03,2.037041978777646891e-03,8.993045815109049343e-04,-5.301399029200708516e-04
-7.806294382331274359e-04,8.538572316311928171e-04,-2.729565882712512662e-03,4.157050385455050498e-03,1.955434400200097705e-03,1.507792068726373971e-03,-3.675716058699917636e-03,-6.486166898430520758e-03,-5.649184994362992790e-03,-4.657824861794304834e-03,-5.454362310908703222e-03,3.400762652791857778e-03,7.714087475306207484e-04,-3.771288430854819948e-03,-3.520315508458209987e-03,2.905590218929854709e-03,6.823534239028796128e-04,-3.740696300205783795e-03,1.960283586853526008e-03,-2.279126430035023892e-03,-2.470073409800967179e-03,-1.353059480486245615e-03,-2.654444749404849969e-03,1.046813074731419574e-03,5.980035059453733251e-04,3.734151009361508645e-04,1.898462317842551444e-04,1.067953665055372710e-03,-2.655792020968732094e-03,1.048456491780258137e-03
8.930171695069357958e-04,9.018793468081432547e-04,-4.181783013907264777e-03,-3.066256258158157888e-03,-4.246322843895807692e-03,3.338283609258935886e-03,-5.525680910220941849e-03,6.638902222281141755e-03,4.678556411804037432e-03,1.970208969305643765e-03,2.993060438530766466e-03,5.377423064425317610e-03,-2.677891988930350322e-03,7.643248837555712558e-04,3.768892504290116425e-03,2.842775966847736497e-03,1.776367899492243719e-05,-1.720470607069420380e-04,-2.977614393857565874e-03,3.800333288108186970e-03,-1.014325571934773362e-03,2.564384847278939564e-03,9.518585156231425780e-04,1.417051670850110173e-03,-1.887471129103250600e-03,-3.352977294205480765e-03,2.646346592374182200e-03,3.718663203895974413e-04,2.020408326734293714e-03,2.151329056133339732e-03
-6.941089695348493524e-04,-2.029990839643114765e-03,-1.818827943762274134e-03,-1.280371878367903352e-03,1.233167450692674661e-03,4.310126065780299671e-03,2.976711770613091942e-04,-4.181198825449250304e-03,5.600124334981859686e-03,6.050660551272692665e-03,-3.568972454075171677e-03,6.874977971722759113e-04,-3.938982413777349784e-03,-7.653345712719478253e-04,-7.096994475517890821e-04,3.860535578082830311e-03,3.247880028975569204e-03,-2.848340941984490830e-03,3.551784525898528822e-03,3.678483330435664694e-03,-2.128495520362819887e-03,-2.367345716895278846e-04,-1.467479583693172404e-03,-2.612355587882924431e-03,-3.197605800365722981e-03,-1.771250834578834248e-03,-1.751980116364880175e-03,8.806158758319914694e-05,1.815220729511531463e-03,-3.107782868372630652e-03
-1.127118833943395980e-03,-2.193529781517812322e-03,-1.097634155297213133e-03,3.808338293643920899e-03,1.645452784959611139e-03,-2.462073323133581043e-03,5.368638090463962939e-03,2.991822762702191218e-03,-8.848282360142449782e-04,-1.041124861999109070e-03,-3.171395461884078757e-03,3.678185284217109965e-03,2.920841685963699447e-03,-9.644297414555457696e-04,3.170465942931832357e-03,-2.519034781073236327e-03,4.667349446357655046e-04,-7.413289402236270106e-04,-2.473483617249038727e-04,2.446155069136639868e-04,-1.493498966584468502e-03,-1.992546567135448048e-05,2.463548686718348719e-03,2.452209759591091314e-03,3.197108900085462915e-03,-1.855180389243344698e-03,8.111193709688292340e-04,-2.719169590690010047e-04,-2.092625188487952544e-03,2.292267242566100195e-03
2.350902671434445135e-03,6.292817674761273360e-04,2.674338866578497608e-04,1.327284051724503559e-03,2.902424591649833095e-03,-3.513576358388872858e-03,-5.691539639125778142e-03,-5.830145554665052722e-03,3.254170430440351042e-06,2.968563195270063158e-03,2.119045705458729150e-03,-3.473659450707375102e-03,-2.024587327997553598e-03,-4.655684669780868999e-03,3.963843151500196817e-03,2.992129372540229190e-03,3.460516758956571487e-03,2.009685053846410607e-03,2.890345543923192404e-03,-1.493802555297949787e-03,-9.400587838843310531e-04,-8.147710689604784366e-04,-3.116194570087175899e-03,-1.548850405177366754e-03,-7.728618241372125879e-04,-1.320157578570849621e-03,-9.479993117415406101e-04,1.261687158677770411e-03,-9.405318603539913761e-04,-2.751927327771427553e-03
1.236406375278851133e-04,-7.175187432831630968e-04,3.283349564730362376e-03,3.386980004123854408e-03,2.605766658127442979e-03,3.728512280291507684e-03,4.959173187943376020e-03,-6.696275320504102221e-03,4.060611129979243075e-03,-5.515520349376305982e-03,-3.438801071730496119e-03,-2.026396913638690064e-03,3.411696126176404480e-03,-5.972358327347835781e-04,2.264244498083796159e-04,4.142660611774164796e-04,2.202877479105872817e-03,2.950013986752716890e-03,-4.158770158729160893e-04,1.222084983119847050e-03,-3.004007167008019771e-03,2.900078967496339932e-03,-2.235814972257440820e-03,-3.341141834552472864e-03,1.160139955921596138e-03,-3.580271435996098053e-03,2.175949136375966014e-03,-1.890294639132496755e-03,-2.038616597765016778e-03,-2.560575286305481757e-03
-9.243893023344750166e-04,-1.051553764176078962e-03,2.742960680566427015e-03,-2.997558231018137339e-03,1.730291844888748060e-03,2.357138144239791927e-03,-6.692524658113609658e-03,-1.182212506287798988e-03,-3.153383317740433844e-03,-5.415248423293071711e-03,4.329449753353295516e-03,-3.575887197114829347e-05,6.262741892259977329e-04,-3.050333296465207976e-03,-3.039822718733004286e-03,2.039679857727727356e-03,-2.405070405280801578e-03,2.761695882949769497e-03,-3.261693895522448268e-03,-3.058633692725217304e-03,3.053700337900410247e-03,1.053401788301036460e-03,1.999454314041855356e-03,-2.591934460010754046e-03,-3.093118850139142521e-04,2.660210728366895969e-03,1.043499874338803078e-04,-1.420761920357955848e-03,3.453601402407662467e-03,-2.192731893309156528e-03
1.643015326940662968e-03,2.469561539493994075e-03,-3.576632427067966656e-03,3.166081843909202779e-03,5.309996272469389919e-03,1.217291574930698004e-03,1.024942139250138804e-03,5.536671512855364033e-03,1.189649411150162182e-03,-3.922249401614799624e-03,2.012872417738047898e-03,-2.428220112363778035e-03,-2.575238493046856907e-03,-1.217861924020341565e-03,3.614809534693274110e-03,-2.741045360341879279e-03,5.974029081515138664e-04,2.266763663636693973e-03,-4.484289974629995226e-04,-2.154722398417228436e-03,3.511277356087628282e-03,1.671564819764190452e-04,-2.365863562943406034e-03,-2.851488138586966668e-03,-3.365774575272359459e-03,-3.268556055733673905e-03,2.791445751155681530e-03,3.034731175298780847e-03,-9.583927740774469657e-04,1.815714969482440247e-03
1.776421178514887367e-03,2.383906279585433670e-03,-4.481295181930071317e-04,4.195263171446119745e-03,1.513707371449935033e-03,1.172936043942863528e-03,-4.972336319545702342e-03,-4.486415063514397408e-03,5.110812380439436415e-04,2.475222402024028663e-03,-3.358884883866363694e-03,5.479662901239856776e-03,1.690523098655041367e-03,-2.539339007581503833e-03,-3.258922459448771163e-03,1.546100278416345222e-03,-3.875362425188566898e-03,9.195221277668371319e-04,3.207402232804159453e-03,2.623196727235743361e-03,-1.024611411837518440e-03,-3.392214766083437739e-03,-2.969646343333961786e-03,-8.518438157722905621e-04,-1.996385010532902068e-03,-1.295419351062432941e-03,1.997181868397963998e-03,3.515964739105700149e-03,-1.114764031141528885e-03,-2.452882469691226430e-03
-1.896791847604917996e-03,-2.254126543164620012e-03,2.437687080956209631e-03,-2.913852725538641514e-03,6.949533117154237626e-04,-4.707589775410538600e-03,-2.016215201927566703e-03,1.590149744646245826e-03,-4.840249730994257774e-03,-4.109119436724673405e-03,-4.842057644490868965e-03,5.261417167138607645e-03,-1.078920876301933283e-03,-4.454067740864491205e-03,-2.576175391309829150e-03,-3.692923199064024678e-03,-1.537096903520915369e-03,2.433697224426892725e-03,8.430806614259872891e-04,1.394728876110911276e-03,-3.382455288534358222e-03,5.736811657505757386e-04,3.302893039483359178e-03,2.528435333969382415e-03,-1.701747328443777799e-03,-1.216303443894888254e-03,-1.178427722520598592e-03,-2.672902518424727630e-03,4.325841822895481114e-04,-3.159851217319819237e-03
1.536958100808635472e-03,1.343318001130832003e-03,-8.753528324667590775e-04,-3.150758430092708007e-03,-2.686126620154551461e-03,-4.382880214215855580e-03,2.264582620806548322e-03,3.656559882415031867e-03,-5.413190575072566839e-03,-1.523368010723183559e-04,-3.772165213484172247e-03,-2.571902319006109765e-03,4.731254211020045029e-03,1.472612202194259045e-03,-3.947730624166500592e-03,-1.898395395239604487e-03,2.511037993172087358e-03,-3.368442126327093455e-03,-1.306629736192088534e-03,-1.863131338087174651e-03,-1.848620079109892069e-03,-1.209700225951397101e-03,-3.089624625163978761e-03,-2.797831276557456812e-03,9.690553955019390580e-04,-2.554214907179909715e-03,-1.913574033395602607e-03,9.929132699251646838e-04,-1.108969552628769047e-05,2.806044172425713624e-03
1.515798097873692499e-03,1.640734004838003291e-03,-3.041317900859901412e-04,9.299882902271634560e-04,2.055836894713839976e-04,2.721284115720480970e-04,-2.504749655505970375e-03,5.147817210084659881e-05,3.300702717655296277e-03,4.043860193784840421e-03,-3.789301575537009237e-03,1.130391734435925907e-04,2.531049391781006568e-03,1.746717337468011604e-04,2.841970587271834547e-03,3.310518465152924132e-03,3.299608607871660007e-03,4.307952294248860829e-04,6.120553102513555518e-04,1.044247962660580474e-03,3.733204419332518311e-03,-1.970827243822277988e-03,3.553716702505196976e-03,7.167406507761063961e-04,1.027267993456481036e-03,-2.874528444905950948e-03,2.036481968231245322e-03,1.443146469447793975e-03,-1.783112671086442384e-03,-6.631719953705368046e-04
2.616580631967420530e-03,-2.668478087018383554e-03,-2.311053905994293455e-03,-9.729707595472689152e-04,1.378703095733708507e-03,1.164519930157246509e-03,-9.581811742354232964e-04,5.396086272220751608e-03,5.256449433023113954e-04,3.169791227355946497e-03,3.910172542589147177e-03,-3.520645913871585375e-03,-9.706625142283606964e-04,3.748023564202726705e-03,2.548659034457547053e-03,1.574962410082254675e-03,3.365578538736010809e-03,7.113611542640836932e-04,-2.606263875963494604e-03,1.085307598803954103e-03,-3.424835624831950708e-03,-1.074850990571085902e-03,3.548456824934801204e-03,-1.139035259915308724e-03,-2.325126137704663486e-03,-2.423670830341607269e-03,-1.963396022413585809e-03,-2.406752292132504668e-03,1.164223123766768139e-03,3.418052994147246278e-03
2.868622722436043205e-03,-1.739971377762716603e-03,-3.176836491541499066e-03,-2.004759534806955720e-03,-3.099301546274502682e-03,8.552059079132591293e-06,-9.194664405698742791e-04,-8.986019630134576717e-04,-5.358059976665417029e-03,4.979154989250292535e-04,-2.749423916976121741e-03,-1.465964377663366664e-03,-4.227800196141525205e-03,4.577768539818321408e-03,4.795340171030426624e-04,7.483780569015170909e-04,-1.547745897816902748e-04,-3.746318439141064442e-03,1.165579200013111029e-03,1.869709832861773469e-03,3.352868827894196942e-03,-1.945091220120540639e-03,-3.597605908134624171e-03,3.378992696395325887e-03,-2.204648486243247947e-03,-7.389273135103189508e-04,-1.144900456172311207e-03,3.310075278657968658e-03,-1.431142219353654429e-03,2.942240966067755786e-03
-2.293016333465345332e-03,-7.033902080600476243e-04,-6.323699847648207167e-04,-4.133288171206889530e-03,-1.837239301931965817e-03,2.142417123978264479e-03,-4.093619294072788420e-03,-1.700547896339205502e-03,-2.775281662530743260e-04,-2.046148577876168162e-03,-4.294908182763223885e-03,1.411798584995888669e-03,-2.202299017612908104e-03,-2.596449497080956497e-03,-2.359923997400065199e-03,-1.690715027512030384e-03,4.424855125213904565e-04,-1.690689659046270893e-04,-3.563097627681152159e-03,-1.291953946888222597e-04,1.176837263283104108e-03,-2.215262648377612845e-03,-1.072732497520510319e-03,-2.202072978055700137e-04,-7.478222586778398738e-04,2.635840451027228123e-03,1.061320391874160654e-03,2.500096614749178475e-03,-8.255933078915318312e-04,2.879785310626159067e-03
-1.102184325322220744e-03,-1.611338976558470944e-03,-4.305954755067085103e-03,2.509389083067165450e-03,-1.357455765125276104e-03,5.607640496793732561e-03,-5.597381976831916801e-03,7.220906109824743509e-04,-1.651095852103555460e-03,-3.202246918682512614e-03,2.914506255286098552e-03,1.074085835491045068e-03,-4.515313574772390239e-03,-5.162184594480728587e-06,-2.624206600019265197e-03,-1.634362557012858461e-03,-1.373488141439007824e-03,7.586533020343113817e-04,-5.134891403656130157e-04,3.716792336500171490e-03,-2.438702435438735907e-03,-1.528836093948430521e-04,2.963056314337726791e-03,-3.693248890618565112e-03,-8.414134592129744522e-04,-1.612402872775797573e-03,1.810284660978714582e-03,2.077154356860241296e-05,2.593085493292989971e-03,-9.517861601681769368e-04
1.867788217496472005e-03,-2.627630561030166057e-03,-2.320515937932054605e-04,7.243202345845863250e-05,-3.172235948415857380e-03,-1.659584479099846573e-03,-4.359612858047594471e-03,-3.721448863311818331e-03,6.965873423161877964e-04,-5.682198630366445957e-03,-3.018749710958008869e-03,-2.526433073331007303e-03,-1.345292373259672838e-03,-3.360163912670082950e-03,-2.566371797613278827e-03,-3.631159639931782167e-03,-3.301020719426440292e-03,-3.683891176291421467e-03,3.272111020830130012e-03,2.609334412324255514e-03,-3.377391591995484305e-03,-3.332622484101813252e-03,4.484970222171454535e-04,-1.772072705951304328e-03,-3.489410751023296476e-04,-1.577728546908263498e-03,-1.094859555251733157e-03,3.329460820667157726e-03,-2.426170798746005164e-03,-2.786818955312326141e-03
8.366765843978192637e-04,7.179720443152670488e-04,3.849071551549165630e-03,4.086839956454472143e-03,4.657673904102013068e-04,-2.934655751797754140e-04,2.800348766381007513e-03,-2.988206394902758259e-03,-4.554252445410105453e-03,8.776491796572097760e-04,2.637221454454412393e-03,3.653477930741292658e-03,-4.541205571768027437e-03,-1.364575901504146106e-03,7.601637596783366278e-04,-2.653886982472821246e-03,2.729115866164595183e-03,-1.705330958544158237e-03,-2.922299071375534987e-03,-3.633983171302223193e-03,2.084749457470313257e-03,2.354837009436975756e-03,-1.872483601730924293e-03,-3.577882184577247261e-04,3.356002306117278951e-03,-2.232061781118205844e-04,1.095081450464016918e-03,2.473121593436676969e-03,-1.527217547685808365e-03,7.766224682247804866e-04
-1.113724107689755298e-03,-1.553200980768701736e-03,1.465292635771458466e-03,-1.173080714021021952e-03,-3.031485821452397419e-03,-3.221263062083855669e-03,3.435151625498178863e-03,-6.319665477376960362e-03,-1.458576171685952621e-03,2.772195095090694734e-03,5.462443310306599846e-03,1.103292386804777953e-03,-1.480611235209509805e-03,3.452281918522311457e-04,-1.993088450489388479e-03,-1.790530418852162619e-03,-7.771482663739421844e-04,-3.482498763029838636e-03,-3.205782647475201395e-03,2.584173471073466198e-03,-1.998749676865019080e-03,-3.278004647440658104e-03,-7.883015356564246389e-04,1.689948581321165395e-03,2.191980793159161670e-03,2.573264659378115497e-03,1.584318918612370774e-03,1.045240319483557462e-03,3.038167612866959476e-03,-1.481572322447592509e-03
-5.998425732120219638e-04,1.151561075874258430e-03,2.508609295607067222e-03,1.333878993872489446e-03,1.095204465976763047e-03,1.055641238308086980e-03,-1.964758782941469946e-03,-4.253857885650891811e-03,-1.129470626255229355e-03,3.050780803606441272e-03,5.358210762072527014e-03,-3.402466671480809147e-03,-1.352410261040830894e-04,-4.306700377870123324e-03,-2.129206493138365887e-03,-3.792624815165196277e-03,-2.702315099039414529e-03,3.043026406033602464e-03,2.290084826836381003e-03,-2.025355277831160806e-03,-2.017764537610091877e-03,1.925572704254803957e-03,8.150959215491836987e-04,-3.177939865557547362e-03,7.382150909922038625e-04,2.185459861481330122e-03,-8.578637655635141081e-04,-7.422431632687116353e-05,8.398919380693259384e-04,3.040283160218948313e-03
2.049558564167885955e-03,2.869370624312684009e-03,2.296894689922257191e-03,3.235765546521791620e-03,4.049582315204374242e-03,-5.443924954836479140e-04,-1.349872716791656420e-03,-5.237800965179673952e-03,6.138373540970125386e-03,4.228727604152045065e-03,4.415282345460894674e-03,-1.763166083810153301e-03,-4.180876475612349888e-03,2.938714429378703856e-03,1.199299290608410191e-03,-9.137051512484726298e-04,1.100276859625423870e-03,-2.468581744422631251e-03,-5.502648630781036302e-04,1.257942673667918499e-03,1.216304030511969553e-03,-1.412767778142647208e-03,3.424892880726143618e-03,1.963804266839390845e-03,-9.123660973639228719e-04,-1.490980309268783691e-04,1.273634611959021919e-03,1.581436024205811483e-03,2.293276117915546593e-03,-1.604662866144686327e-03
1.666262982944614109e-03,-2.902206293720353651e-03,-1.972413089945466557e-03,1.652506156720759617e-03,-3.314795427566018769e-03,-3.802029616971769419e-03,6.734896887294858879e-03,5.630546543078875435e-03,-3.843744484103561124e-03,8.116325580922721140e-04,2.098212869443616402e-03,-2.653431787732812939e-03,3.780222440801343960e-03,-1.619915830047042368e-03,3.920086915003161490e-03,-1.891359002930635778e-03,8.179371070558834984e-04,-3.850309858844602317e-03,-1.982904528030892408e-04,-1.086565326901642098e-03,5.704195717538329330e-04,-9.833853347272505062e-04,5.168535275543770886e-04,-3.093453611267376474e-03,-2.277314754454271960e-03,2.372413077652147165e-03,3.294026065766204360e-03,3.159241849593043185e-03,2.162574693437085104e-03,1.385741050998293275e-03
-2.431178759329776558e-03,-1.696414702308080003e-03,-4.166928879248299467e-03,-3.549389127823266311e-03,-6.661454460770679020e-04,-5.426533837874781586e-03,-3.117779450109498494e-03,4.619106799894830487e-03,-8.747032994209321712e-04,-2.461853248292058746e-03,4.281548601097177713e-03,3.349070306809434194e-03,2.117509385954638099e-03,-3.267301189907218222e-03,2.280280504081226827e-03,3.849389979397664901e-03,1.536089462588423164e-04,2.221174581120366476e-03,2.316419117235478387e-03,3.850955856770183535e-03,2.181482645609474948e-03,-3.593820157723385308e-03,-7.474116978823826512e-04,-2.623077317046175472e-03,-1.028667740233163484e-04,2.255902772268382223e-03,-1.669856534057216472e-04,3.235107214358249120e-03,-5.807483771643178611e-04,3.349123626382942767e-03
2.167807743698855376e-04,-2.434155524184477420e-03,-8.287995394754555907e-04,-3.274299183493406280e-03,8.089800309589698134e-04,4.297611146665426124e-03,-5.846449838528503667e-03,6.830918654566425427e-03,-1.775514974364199305e-04,1.042147767932652359e-03,1.756243233640851237e-03,4.079734880731078137e-03,8.647956166529287151e-04,4.532735919215929478e-03,-2.524065033615112245e-03,-3.996030492822283224e-03,-2.821906933100366832e-03,1.997699437934448766e-04,1.514905736077179661e-03,-4.360499584689858589e-04,-3.490355960434141178e-03,-5.006812708671956429e-04,2.246506953555558084e-04,-1.737742859213968439e-03,-4.579298651535305617e-04,-6.579657174747107666e-04,-2.507447086811559998e-03,1.740311764986957055e-04,-3.674141684021608577e-04,-6.084311772688650493e-04
-1.276478156945252745e-03,2.605366510375767275e-03,-9.578896044421714075e-04,2.141864403370739856e-03,-9.542606424578911281e-05,2.160452837394971713e-03,1.135397937301240974e-03,1.629373927675500152e-03,6.243899578793659505e-03,-4.517431476681011207e-03,-1.205405995912216515e-03,-1.092577567279285136e-03,-3.924612463975053755e-03,5.960405479319791323e-04,2.194725366744979238e-03,3.686064980655695284e-03,-2.937668681105747373e-04,-9.093290893468541415e-05,3.811992530641616309e-03,2.426615252723328398e-03,1.545473348356840452e-03,-2.262810527413937258e-03,2.875819846969783315e-03,-2.973997791416736541e-04,-1.096532982414823859e-03,2.835731710989262012e-03,3.103850386513637080e-03,2.877902701381825339e-03,-3.425210422408715791e-03,-1.376020441700119990e-03
-1.509774757432078398e-03,1.526510652381727869e-03,2.229149071191388924e-04,-2.140638992418268053e-03,3.442204283524954306e-03,2.592364832021347432e-03,-4.576536887496132112e-03,-6.368058420398611114e-03,-4.753598196135110261e-03,-4.744135331082027264e-03,-3.317021229428782254e-03,-2.042894841389930778e-03,-3.614530399231695793e-03,-4.556651828086395566e-03,-3.994781908238666766e-03,-2.101270604875259823e-03,-1.713968618043960803e-03,-3.141226962077233852e-03,2.355781416823636305e-03,-2.635475308170579737e-03,2.220089449422567914e-03,2.222256197291742983e-03,-9.165120340708322790e-04,-3.688873370460838286e-03,-2.135348550794371504e-03,7.833695775169945271e-04,-1.987399220086620414e-04,-6.784540478532144394e-04,2.017676895607687499e-04,5.636098553614090527e-04
-1.180579042319659401e-04,-1.146961869270043396e-04,-2.054612298443540645e-03,5.041496166523521880e-04,-4.081450347543433624e-03,-2.294351484174096841e-04,-4.036220952323360880e-03,-6.558406399728398083e-03,9.862647545841984453e-04,-1.103353119060462286e-03,-8.078433630584695019e-04,1.508798457274981278e-04,4.479291795696309017e-03,-1.467533218589887108e-03,-1.553695540351654383e-03,-1.279447370555665108e-03,-2.474286502467541770e-04,1.718924834692581692e-03,1.262123667150565726e-04,-3.836789710588107190e-03,-2.907532403397962168e-03,1.634956803858893639e-03,1.523166758198141483e-03,-1.283142935699524510e-03,3.131929257545118354e-03,-2.094859678813739291e-03,-1.652320284786951924e-03,-2.353868496976895246e-03,-2.009160947729992860e-03,2.648761341776076101e-03
-2.095949065374207946e-03,9.237141981706274360e-04,-2.975922034653983011e-03,-2.155780684343854090e-03,5.253928056405859741e-03,-2.609933370913605430e-03,-6.952860396177588075e-03,2.149700236192350882e-03,-4.306939724937070522e-03,3.282685018743489429e-03,3.346108863304002377e-04,-1.562435181428715406e-03,-2.346385068912406908e-03,2.215650614932663381e-03,3.816193310990236443e-03,1.199040463037642041e-03,2.671007260097082742e-03,-1.617028854750663215e-03,2.411163509267763398e-03,-1.621446840583278893e-03,1.074970108967358536e-03,-1.005766035218663441e-03,-1.423680467250566881e-03,-3.671232563946273762e-03,3.630186520840255129e-03,2.213972231898338455e-03,3.361182725290970830e-03,1.865235541505005142e-03,2.578963190588421869e-03,9.978261176622465339e-04
-2.514973295898616582e-03,2.571279748543721464e-03,1.090047930131034064e-03,2.411218502888200828e-03,2.885128331725992420e-03,-9.334440864575986379e-04,-1.970631240747470114e-04,5.476694684612821995e-03,3.479676392735019108e-03,1.720454806354786278e-03,-1.379970496682801336e-03,2.019959445085637607e-03,-4.445673515355051848e-03,1.447728001737754160e-03,1.577958513101592212e-03,-1.020593822010614502e-03,-1.203713207963636898e-03,-1.426619298333020027e-03,-3.072993324580761999e-03,1.719118929842550995e-03,1.706192898936407121e-03,-1.459341145790754102e-03,3.471488363238297192e-04,-1.165010776320971010e-03,2.807286193795645313e-03,-2.243138622684288236e-03,-2.034309455256153726e-03,2.144178806101044478e-03,-3.230557222903314082e-03,-2.973029699029200706e-03
8.064217308752377007e-04,-1.895699270729502006e-03,1.782753762756216030e-03,-1.192369791951194491e-03,2.403460906836818369e-03,-2.741334229241742561e-03,5.660053434202755307e-03,-6.148995473730614614e-03,-6.101740849969252561e-03,4.742752707097334930e-03,-4.048543550271147158e-03,3.439660873053932300e-03,1.816516466951574853e-03,-6.357624839924793433e-04,7.337744530859468791e-04,-3.282791878791820311e-03,-1.773586707274104040e-03,-3.440908469086164777e-03,3.263508875064483148e-03,-1.116130414334319141e-03,9.297352501499708615e-05,3.215485330210762077e-03,6.163518105905394688e-04,5.132694410230541305e-04,7.786388244781730248e-04,8.352225923318014941e-04,1.258206994582532863e-03,-1.337410672513729632e-03,-1.732415735810973086e-03,-4.528804135921388500e-04
2.918348220350050135e-03,1.054446000849114298e-03,-3.626929571344440165e-03,-1.742045049943803442e-03,-3.645075014828731783e-03,4.778211495878583077e-03,-1.862721986657357937e-03,-4.043367555675479556e-03,2.748692726597983232e-03,-1.210639143355590779e-04,-3.621866930999695800e-03,1.554226783924970642e-03,-1.561591561459636139e-03,-3.725625833537222088e-03,1.916776093673684558e-04,9.194810886785500592e-04,-1.175017673755974395e-03,-3.548288842764490709e-03,-3.178039191579262995e-03,2.655114681714670910e-03,7.025924212201398612e-04,2.804400123618349793e-03,-1.253969640727458680e-03,-6.517476824533330413e-04,2.584051093810032628e-03,2.722630560662693978e-03,-1.745536628093774479e-03,-2.424236743407547079e-03,-1.384369241443232906e-03,-2.484158206967029218e-03
-6.710712468343362543e-04,-8.173272174341284716e-05,-3.488411101425631204e-03,3.143717505249710425e-03,-2.952092071165692607e-03,-1.348236420467002414e-03,5.826855497658451483e-03,4.524526597416156544e-03,-1.423128239406316886e-03,-1.856605994119770765e-03,-3.292660629351502541e-03,5.899661386216625792e-04,3.210229150788395839e-05,2.643266628702637712e-03,2.331751162294910546e-03,1.658713433216414321e-04,2.824524587803014294e-03,2.493623145719358388e-03,-3.742208779955903154e-03,1.829035906063965515e-03,2.778273980563566482e-03,-3.174794658283542140e-03,-5.929237022348180126e-04,-4.240116877582072134e-05,-1.166393398270106074e-03,4.229710369076838451e-04,-1.604433769742458086e-03,-3.415213899066010285e-03,1.087122228809702567e-03,-2.665476120180248955e-03
-2.116565475971044635e-03,1.676667086616900892e-03,2.017920577957471682e-03,1.303570434291491376e-04,3.684175584876933380e-03,-3.504774222176536714e-03,3.209622604498885493e-03,4.968758119369725244e-03,-1.595382853571725244e-03,-2.075857230708206408e-03,5.235854730359584082e-04,-2.711007780207413953e-03,2.238865921531104069e-03,-1.826702543676145046e-03,1.549245021815156761e-03,1.014913042903664614e-05,-3.222054662095164522e-03,-2.088087669286620238e-03,-9.637682070503262037e-05,4.290139389346592507e-04,3.208091397194954165e-03,-5.468345407337897243e-04,-2.341866090579694092e-03,3.002240169345791500e-03,1.881096375083678380e-03,-2.989668989599602363e-03,8.563567056036431799e-04,-7.760219403761520586e-04,2.252873597914959152e-03,-1.741839341261965535e-03
